latitude,longitude
40.79751541,-73.96425916
40.73176111,-74.00711413
40.75877915,-73.97022718
40.78569172,-73.9491137
40.73296538,-73.99821348
40.78673298,-73.9750173
40.70620417,-74.01596915
40.736984,-74.00296704
40.78667657,-73.95655339
40.85639909,-73.92996116
40.7272442,-73.9726562
40.79074666,-73.97838226
40.77450542,-73.98167385
40.77274474,-73.94622157
40.80782558,-73.95176796
40.77255667,-73.95097081
40.74331952,-73.97819635
40.85471651,-73.93233566
40.75937443,-73.97131184
40.73091956,-74.00597507
40.71032364,-73.99401254
40.72448469,-73.99508289
40.7204268,-74.00615222
40.77931896,-73.97937502
40.82857136,-73.9477843
40.7919737,-73.95151459
40.85033379,-73.92783768
40.72488648,-74.01120184
40.75291991,-74.00750304
40.71497246,-73.98425632
40.71111323,-73.9919708
40.77366605,-73.97993361
40.73138594,-73.98666992
40.758772,-73.97179479
40.7865075,-73.93920506
40.83398164,-73.93868878
40.7528663,-73.97167834
40.806997,-73.95298356
40.72534184,-74.00233473
40.74163092,-73.97637907
40.78624619,-73.95602522
40.73443111,-74.0070363
40.86532945,-73.92472811
40.82225908,-73.952457
40.71686627,-74.01292582
40.81502539,-73.94281136
40.82203633,-73.94262925
40.73735624,-73.9835177
40.72467915,-73.99193752
40.73736497,-73.98436278
40.82916559,-73.94145065
40.82681341,-73.95164757
40.76600454,-73.95981694
40.77044612,-73.96815975
40.74691964,-74.00084809
40.73443676,-74.00589428
40.80603193,-73.95724521
40.79562246,-73.96238499
40.79339836,-73.96327319
40.79294428,-73.97555098
40.82600095,-73.93782225
40.81003357,-73.95893622
40.79183249,-73.93756452
40.81284798,-73.94010449
40.70963355,-73.99613984
40.72220627,-74.00400031
40.71662886,-74.01077212
40.74803514,-73.97595319
40.74980089,-73.97022971
40.80506063,-73.96305082
40.73020795,-73.98797933
40.74356476,-73.9818974
40.73779636,-73.98404664
40.78169266,-73.95080247
40.78958393,-73.94195205
40.70560521,-74.00561833
40.78263549,-73.95498523
40.72881775,-74.00141276
40.7754066,-73.95799024
40.70958055,-73.99615982
40.74321775,-73.98370036
40.77077129,-73.9608005
40.76569924,-73.97048411
40.78461561,-73.98206802
40.76028981,-73.96787911
40.71217478,-73.99773227
40.82036544,-73.95377009
40.76825803,-73.96152948
40.75821362,-73.99293707
40.72306341,-73.98404343
40.76068613,-73.96080537
40.85749175,-73.93234999
40.84597545,-73.93994896
40.72549929,-73.99227065
40.72896938,-74.01044377
40.77535279,-73.9473996
40.79374401,-73.97381551
40.72089939,-74.01014484
40.77554496,-73.97856454
40.74242639,-74.00100157
40.72686138,-74.00885429
40.81288739,-73.94960704
40.71764822,-73.98392615
40.72231292,-73.98802352
40.82860459,-73.94786334
40.76572419,-73.96368636
40.77683419,-73.94905669
40.75877648,-73.97375351
40.77401175,-73.98075483
40.74119942,-73.97829062
40.76032231,-73.98325829
40.83572068,-73.94674684
40.78894167,-73.98108142
40.73958224,-73.97882959
40.81114354,-73.95128013
40.72923378,-73.97956807
40.79277422,-73.93945995
40.82491477,-73.94908187
40.74937905,-74.00623879
40.80373946,-73.94845366
40.83732961,-73.94018325
40.77237661,-73.98050072
40.72517904,-74.01075898
40.76668669,-73.96312434
40.7837927,-73.94824627
40.70735771,-74.01728914
40.70655368,-74.0170741
40.80053209,-73.96399142
40.75741254,-73.96341622
40.75176453,-74.00475467
40.76330133,-73.9944964
40.80513008,-73.96514453
40.83196879,-73.94419217
40.8076484,-73.9643723
40.83741421,-73.93667257
40.71063724,-73.98601335
40.73673639,-73.98749058
40.76412302,-73.97479389
40.77948482,-73.98193954
40.78443782,-73.95536458
40.76142096,-73.99190285
40.77058432,-73.99181658
40.73502198,-73.98311349
40.83576573,-73.943591
40.76000459,-73.97085497
40.76561602,-73.96834337
40.80618595,-73.95370947
40.7787591,-73.97582488
40.76379453,-73.96234015
40.862493,-73.92652323
40.74110912,-73.9878963
40.84751963,-73.94214595
40.71636621,-74.01130138
40.83016554,-73.94575414
40.76688833,-73.96887183
40.80367298,-73.95338028
40.78670966,-73.97789994
40.72332097,-74.00903548
40.73785809,-73.99379738
40.79504878,-73.97469225
40.75559662,-73.96457752
40.74341879,-73.98033785
40.80209282,-73.95209915
40.79782774,-73.96004149
40.7728109,-73.98202113
40.73268696,-73.99611972
40.77834627,-73.95263603
40.7886796,-73.95372057
40.81702138,-73.94363998
40.78100874,-73.98372512
40.80282447,-73.93629515
40.79173693,-73.97369111
40.77157707,-73.96778827
40.72066274,-73.98114408
40.76438679,-73.98903193
40.72154985,-73.99520065
40.76561584,-73.98224256
40.84539815,-73.93627206
40.76594785,-73.95579491
40.80489266,-73.95131898
40.74719342,-73.97364891
40.8020493,-73.965629
40.73285181,-73.99379661
40.85547568,-73.93808658
40.77982772,-73.956631
40.76764395,-73.99120754
40.74084804,-73.99724019
40.76002138,-73.99504459
40.73178059,-73.98521899
40.73609761,-74.00661782
40.75864884,-73.96350681
40.79106035,-73.97328549
40.82559571,-73.94627109
40.81490496,-73.95039679
40.75588698,-73.9671678
40.81519788,-73.94125115
40.80029668,-73.96761944
40.77200019,-73.9538922
40.72817512,-73.97886165
40.73864356,-73.98343153
40.76171299,-74.00152837
40.72113954,-73.98600767
40.76269705,-73.973121
40.81350708,-73.9610845
40.73422257,-73.98713319
40.72593928,-73.98495318
40.72800536,-73.99781084
40.73448679,-73.99429098
40.84703789,-73.93918124
40.83340091,-73.93888603
40.87149292,-73.91669972
40.86183351,-73.92991802
40.77221123,-73.96028776
40.77973556,-73.98171596
40.79684864,-73.93493349
40.78828553,-73.95243757
40.70594614,-74.01698254
40.79175094,-73.97562328
40.7808952,-73.97607191
40.8094996,-73.94935902
40.8507549,-73.92968705
40.75896623,-73.9744964
40.70894652,-74.01370479
40.73192301,-74.00334955
40.72464437,-74.00786599
40.81804982,-73.9455413
40.86521928,-73.925027
40.73551024,-74.00866203
40.83248668,-73.94933843
40.82242125,-73.95156797
40.73829694,-73.98408799
40.75681906,-73.96119384
40.8112133,-73.95455857
40.76690687,-73.96196238
40.8451235,-73.94235173
40.77850839,-73.98575015
40.71350667,-73.98175975
40.84916904,-73.93146404
40.78612009,-73.93985418
40.7708349,-73.98219278
40.79382023,-73.93684151
40.72434284,-73.99235914
40.74313205,-73.97775037
40.80599255,-73.95715169
40.76477692,-73.96274571
40.7917379,-73.94706034
40.77934673,-73.97918451
40.78440945,-73.97344015
40.77155081,-73.96094278
40.79510319,-73.96396222
40.77062947,-73.94841622
40.81239296,-73.94483841
40.77576889,-73.95841517
40.74872201,-74.00810075
40.73758254,-74.00588941
40.79101121,-73.97290483
40.76064942,-73.96872179
40.7479756,-73.98269226
40.70956236,-74.01762961
40.77361928,-73.96586228
40.78645562,-73.97014866
40.74129608,-73.97750731
40.79412722,-73.93973672
40.82678128,-73.94287636
40.78728814,-73.95040205
40.73619122,-74.00512798
40.79737896,-73.93645814
40.75745886,-73.97285326
40.73479379,-74.00694008
40.72640033,-74.00353897
40.79731988,-73.96784438
40.80286468,-73.94389569
40.75473625,-73.97187684
40.78132085,-73.98349585
40.82298144,-73.95391464
40.73174903,-74.00698594
40.80702994,-73.96548755
40.76884654,-73.96140554
40.74744549,-73.98515394
40.73008784,-74.00033781
40.7362059,-73.9909394
40.83772454,-73.94598134
40.80970344,-73.96533842
40.75727995,-73.96030294
40.82665935,-73.95075416
40.78361995,-73.95368749
40.73733584,-74.00492302
40.83828453,-73.9417467
40.7295172,-74.00669523
40.77570991,-73.944664
40.74983462,-74.00646753
40.74241515,-73.99761262
40.76283709,-73.95813107
40.73081593,-73.98882265
40.73298075,-74.01029133
40.76431634,-73.96941781
40.7349296,-73.98502188
40.82455539,-73.93693156
40.83318146,-73.94460551
40.72903492,-74.00122698
40.77110347,-73.95595026
40.80627279,-73.96397812
40.79333878,-73.96614696
40.70872609,-74.01789305
40.75344357,-74.00731461
40.8456834,-73.9349794
40.78244491,-73.97294379
40.78047037,-73.96132554
40.86948306,-73.91981677
40.72112839,-73.9943962
40.72282281,-74.00347851
40.86063255,-73.92139758
40.76628163,-73.99352331
40.74363828,-74.00850035
40.75202415,-73.97937114
40.72997378,-73.99627075
40.85571254,-73.9314422
40.77919294,-73.94513293
40.7168348,-74.0024042
40.7657638,-73.98867127
40.76061375,-73.99861466
40.7816172,-73.97558535
40.80473886,-73.93634804
40.7825906,-73.98294464
40.8389978,-73.94318499
40.73846971,-74.00543855
40.71787397,-74.00574899
40.75244334,-73.99429434
40.77589832,-73.9512967
40.76180085,-73.99374465
40.77660618,-73.95956847
40.7335112,-74.0044783
40.7724045,-73.94864644
40.78367269,-73.94386839
40.78016092,-73.97915434
40.72227829,-74.0108185
40.7826386,-73.94438027
40.79169368,-73.97284947
40.72913321,-73.99795633
40.77619914,-73.96163166
40.79652624,-73.93904193
40.83914176,-73.93906516
40.86432633,-73.92636754
40.76789779,-73.958223
40.77426685,-73.98306338
40.74049301,-73.98413689
40.7402269,-73.97659649
40.75157881,-73.97416682
40.78216067,-73.98192699
40.73145225,-74.00100065
40.75697359,-73.96200642
40.83512155,-73.9463466
40.76471106,-73.97006194
40.79997841,-73.95640797
40.73166708,-73.98199614
40.75071959,-73.98301197
40.77844479,-73.9886241
40.86601212,-73.9191202
40.80193756,-73.9651205
40.72995497,-73.98327484
40.75804195,-73.97230422
40.77362533,-73.9555374
40.80222456,-73.93651348
40.8665924,-73.92123795
40.73993823,-73.98798951
40.73677533,-73.98183627
40.83795759,-73.94046023
40.80856032,-73.94078301
40.86641876,-73.92846482
40.72455705,-74.00402179
40.74010547,-73.99758568
40.78883295,-73.96799939
40.79860388,-73.96361097
40.77875549,-73.96199933
40.74981572,-73.9779789
40.72364238,-74.00278491
40.81437789,-73.94176214
40.73749277,-74.00701169
40.75840061,-73.96704268
40.80741036,-73.94075025
40.74356606,-73.97325919
40.78239744,-73.95636079
40.74596908,-73.97648202
40.74370494,-73.99251072
40.79290829,-73.96570732
40.82441523,-73.9370369
40.8103447,-73.93968316
40.80015398,-73.94237755
40.75685687,-73.96753809
40.74121505,-73.98113833
40.78033192,-73.98421868
40.79660033,-73.97394753
40.70881702,-74.01598674
40.72088477,-74.0120991
40.76575599,-73.96994347
40.79483072,-73.97667498
40.77185788,-73.94957363
40.79584666,-73.95010801
40.72795238,-73.98417256
40.80062526,-73.9694131
40.74222737,-73.99898391
40.80999993,-73.9391496
40.76192929,-73.97347238
40.77449142,-73.96201988
40.72413233,-73.99307669
40.78463549,-73.97939576
40.80717916,-73.95411132
40.78063725,-73.95633823
40.85683388,-73.9324453
40.79924376,-73.96113329
40.78789328,-73.94210193
40.78178368,-73.9757356
40.73300476,-73.9887889
40.74350272,-73.97989006
40.72472202,-73.98137286
40.72782086,-73.97846969
40.74351398,-73.98594107
40.81871318,-73.95630212
40.74378657,-74.00241514
40.82100567,-73.95502787
40.79659053,-73.94888392
40.85642829,-73.92944657
40.71325809,-73.9849551
40.80543867,-73.96366131
40.71029749,-73.98896281
40.7329367,-74.00685295
40.76806242,-73.95298989
40.86972928,-73.92096835
40.77762056,-73.96298985
40.78594937,-73.95732712
40.78950165,-73.96958774
40.73497411,-74.00834387
40.81078867,-73.94345198
40.76345838,-73.97904927
40.81740287,-73.94480593
40.76174966,-73.96498278
40.7408586,-74.00090471
40.80458547,-73.9638568
40.77107371,-73.94992698
40.80902682,-73.95751568
40.71595349,-74.01318078
40.77593874,-73.9600545
40.7954033,-73.95018813
40.80928629,-73.94006508
40.84742011,-73.93122549
40.78572794,-73.95480279
40.75096954,-74.00400132
40.82184707,-73.95381725
40.78628542,-73.95611881
40.73913844,-73.986089
40.7258579,-73.97948003
40.82148952,-73.94650629
40.76754412,-73.9595804
40.80454032,-73.94953141
40.73178121,-74.00732755
40.75956206,-73.965671
40.85415835,-73.93155421
40.72653026,-73.98662134
40.73589108,-73.99735269
40.79589184,-73.9309871
40.74825399,-73.97426263
40.75290347,-73.97176679
40.76953234,-73.96473029
40.76262677,-73.99262235
40.74491695,-73.97209214
40.76734773,-73.9934034
40.77150107,-73.94740331
40.80354087,-73.94245137
40.79322121,-73.944692
40.78731759,-73.9719324
40.8046953,-73.96851627
40.78559081,-73.95420477
40.79006585,-73.97067211
40.7455594,-73.97584402
40.78369921,-73.97765782
40.81354213,-73.9622443
40.8692057,-73.92002596
40.77166361,-73.94886136
40.75781213,-73.96020352
40.85592324,-73.92876268
40.81359359,-73.94161246
40.85497099,-73.93787043
40.71554149,-73.98684127
40.76372015,-73.96920989
40.80460217,-73.96753423
40.84816844,-73.93304931
40.78644353,-73.95008926
40.77022859,-73.96008928
40.81364863,-73.95167474
40.74652159,-73.97738131
40.86148046,-73.92097176
40.79823007,-73.95073531
40.73187164,-73.9934707
40.76102406,-73.97354218
40.73156679,-73.99675003
40.73310439,-73.982495
40.79585704,-73.97441913
40.76149931,-73.95885958
40.72374859,-73.98825598
40.72478183,-73.99190857
40.7605719,-73.98025164
40.70793564,-74.01785188
40.78470971,-73.9822913
40.79812922,-73.93680768
40.84143324,-73.93891307
40.80168562,-73.96765911
40.77002323,-73.96484409
40.73337301,-74.01025331
40.78552477,-73.95627574
40.77910683,-73.98204365
40.76026102,-73.9889542
40.77122292,-73.96187339
40.81541737,-73.95367947
40.82046081,-73.95399586
40.80805633,-73.95450521
40.77973425,-73.97390458
40.7803583,-73.95788782
40.77019878,-73.95578596
40.77258951,-73.94709266
40.82074304,-73.93918187
40.71117011,-74.01509795
40.76108109,-73.95740621
40.71357241,-73.98117744
40.73176392,-74.00518993
40.77312386,-73.96211195
40.82187461,-73.94248276
40.84096119,-73.93778519
40.7392694,-73.99739895
40.81090874,-73.95048805
40.75555616,-73.98193263
40.72328788,-73.99485059
40.84730411,-73.94056292
40.75129259,-73.97182215
40.80301359,-73.9642067
40.86682583,-73.92021293
40.81406941,-73.94686624
40.75228795,-73.984142
40.80423208,-73.96080598
40.77504314,-73.98904965
40.73635984,-73.99741601
40.78066025,-73.98230366
40.72169375,-73.98283383
40.84381329,-73.93694355
40.84387663,-73.93756811
40.72998147,-73.98847321
40.74741704,-74.00079746
40.85369453,-73.93380853
40.80299708,-73.95814007
40.77216412,-73.96017598
40.81584012,-73.94084052
40.7609574,-73.9889166
40.71129228,-73.97934218
40.72153424,-73.99745672
40.77156079,-73.96267841
40.77261669,-73.97871508
40.76758135,-73.98516768
40.79520696,-73.97137864
40.76144937,-73.98197513
40.77324631,-73.94498302
40.79403107,-73.93980794
40.72668567,-74.00338664
40.74002684,-73.97948709
40.75103175,-73.97922264
40.81601001,-73.93448201
40.81883283,-73.94673655
40.78512574,-73.95531218
40.72623217,-74.00261879
40.72448302,-74.00476112
40.80336994,-73.93481574
40.77284156,-73.95554295
40.79040262,-73.9795074
40.8661274,-73.9175629
40.8464589,-73.93732613
40.82446616,-73.93971734
40.73276442,-73.99961777
40.79762297,-73.97272319
40.82788689,-73.94975878
40.79688397,-73.93726595
40.75566058,-73.98384172
40.77675212,-73.96294174
40.86272236,-73.92479493
40.8637593,-73.9283827
40.816544,-73.946852
40.77763188,-73.97957528
40.73495085,-74.00190503
40.71552832,-73.98568531
40.80115834,-73.955395
40.80028024,-73.9722247
40.74807781,-73.96995095
40.79299186,-73.97397245
40.7891872,-73.96634884
40.80983981,-73.95870868
40.85380342,-73.92852875
40.79964623,-73.95965517
40.82521928,-73.93956918
40.78191385,-73.95521118
40.73219386,-73.98658545
40.80970052,-73.94011324
40.76610838,-73.96049443
40.85858421,-73.92960367
40.77356484,-73.98199186
40.81049303,-73.95586759
40.79458707,-73.93658899
40.82937855,-73.94071875
40.85258532,-73.93006538
40.82108248,-73.94332743
40.80022804,-73.95738933
40.7677294,-73.95160325
40.86892828,-73.92383944
40.71288392,-73.98794674
40.86167688,-73.92584726
40.78612033,-73.97749206
40.77031343,-73.96174239
40.73772817,-73.99973802
40.77380418,-73.94828118
40.75750239,-73.96491425
40.78924267,-73.97481408
40.76058234,-73.95861829
40.85147055,-73.94173276
40.7656004,-73.9702495
40.77792423,-73.96318447
40.73175256,-74.00310083
40.72500126,-73.97807725
40.83064766,-73.94736488
40.7715856,-73.9564603
40.76357442,-73.95987856
40.84806358,-73.93669095
40.8095367,-73.93972685
40.76623364,-73.96959423
40.7693861,-73.95999048
40.80527673,-73.9418015
40.72309519,-74.00793129
40.7876595,-73.96883304
40.76566106,-73.99592588
40.74678326,-73.99052505
40.77219653,-73.95657848
40.79570104,-73.94862721
40.74134166,-74.00235834
40.75292929,-73.97347703
40.75090081,-74.00413288
40.77366841,-73.94967699
40.80530618,-73.94550837
40.72928355,-73.99995189
40.71666171,-73.98625817
40.71302432,-73.98393076
40.78450533,-73.97760811
40.84337734,-73.93421149
40.84164138,-73.93546853
40.84395293,-73.93692514
40.74515527,-73.99101033
40.80499609,-73.96835031
40.81567587,-73.95663351
40.80323403,-73.96743027
40.84531632,-73.93306332
40.85895026,-73.93052915
40.77716499,-73.97882712
40.73399803,-73.97722404
40.79129131,-73.97188507
40.75816685,-73.9936351
40.73444756,-74.00582353
40.73241327,-74.00952659
40.77450155,-73.9519081
40.74565849,-73.99745359
40.82589102,-73.9361905
40.75583138,-73.96703707
40.76507944,-73.99135959
40.76806428,-73.9559582
40.73853558,-74.0080399
40.82501018,-73.94930969
40.80286504,-73.93997172
40.74580865,-73.97493132
40.79873526,-73.93992994
40.7777591,-73.95937379
40.72675816,-73.98537105
40.83663957,-73.94533978
40.82400608,-73.94351573
40.72685041,-73.97420172
40.77402257,-73.95867614
40.73751529,-73.99496793
40.79744847,-73.93687913
40.84654896,-73.93508923
40.70459995,-74.00680801
40.77768648,-73.94546002
40.74891935,-73.9703223
40.7747173,-73.98063536
40.82553478,-73.9398027
40.71122231,-73.99227412
40.72061886,-73.99184275
40.77410741,-73.98227125
40.86586222,-73.92755818
40.73096724,-73.98367787
40.84899887,-73.9327868
40.79606649,-73.93165161
40.8489544,-73.93550405
40.83663658,-73.93758471
40.80341826,-73.96515414
40.77891896,-73.94616744
40.7732611,-73.96224306
40.80031703,-73.95259389
40.74631877,-74.00312735
40.72475134,-73.97468624
40.7248255,-73.97887666
40.72901462,-73.97656448
40.80669959,-73.95076403
40.76441815,-73.99584237
40.73740879,-74.00484196
40.7158697,-74.00989346
40.72689019,-73.99949553
40.77446189,-73.98225811
40.77653062,-73.95868769
40.77484238,-73.96259543
40.76828846,-73.95859284
40.77124313,-73.9540629
40.77268538,-73.96464424
40.78744536,-73.97469858
40.82680616,-73.94021195
40.80878047,-73.93987086
40.73667914,-73.98398717
40.7346903,-74.00939741
40.77655156,-73.97954848
40.79016722,-73.97894825
40.82077314,-73.9390039
40.72963704,-74.00084916
40.77807525,-73.9628327
40.77908833,-73.94656658
40.79299267,-73.96810381
40.73404151,-74.00008749
40.82749216,-73.94971315
40.75643989,-73.99751852
40.76702691,-73.96613177
40.8177582,-73.94152383
40.7819882,-73.97899058
40.80297322,-73.95291362
40.73265928,-73.98747843
40.72739757,-74.00273185
40.72518246,-74.00311615
40.78773597,-73.95191358
40.82106922,-73.95439229
40.78680832,-73.98084525
